utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.98;503788.0;109524.0;0;1;0;1000000;10,11000,11000,1,392,2142.0,410.0,0,0.0,0.0,0.0;9,25000,25000,2,1382,16142.0,1810.0,0,0.0,0.0,0.0;8,26000,26000,3,365,17142.0,2193.0,0,0.0,0.0,0.0;7,38000,38000,4,1590,29142.0,3801.0,0,0.0,0.0,0.0;6,57000,57000,5,3716,48142.0,7535.0,0,0.0,0.0,0.0;5,64000,64000,6,2650,55142.0,10203.0,0,0.0,0.0,0.0;4,72000,72000,7,5848,63142.0,16479.0,0,0.0,0.0,0.0;3,72000,72000,8,8819,63142.0,27509.0,0,0.0,0.0,0.0;2,74000,74000,9,5855,65142.0,33792.0,0,0.0,0.0,0.0;1,85000,85000,10,37711,76142.0,109524.0,1,0.0,0.0,0.0;
0.98;809155.0;319931.0;0;1;0;1000000;10,17000,17000,1,550,2908.0,568.0,0,0.0,0.0,0.0;9,27000,27000,2,3058,12908.0,3644.0,0,0.0,0.0,0.0;8,36000,36000,3,6063,21908.0,9725.0,0,0.0,0.0,0.0;7,47000,47000,4,3625,32908.0,13368.0,0,0.0,0.0,0.0;6,61000,61000,5,444,46908.0,13830.0,0,0.0,0.0,0.0;5,64000,64000,6,7563,49908.0,21979.0,0,0.0,0.0,0.0;4,81000,81000,7,4661,66908.0,26658.0,0,0.0,0.0,0.0;3,81000,81000,8,857,66908.0,30609.0,0,0.0,0.0,0.0;2,90000,90000,9,31031,75908.0,103695.0,1,0.0,0.0,0.0;1,97000,97000,10,4890,82908.0,319931.0,1,0.0,0.0,0.0;
0.98;837892.0;249661.0;0;1;0;1000000;10,12000,12000,1,750,768.0,768.0,0,0.0,0.0,0.0;9,43000,43000,2,1551,28183.0,2337.0,0,0.0,0.0,0.0;8,55000,55000,3,1096,40183.0,3451.0,0,0.0,0.0,0.0;7,56000,56000,4,6588,41183.0,10057.0,0,0.0,0.0,0.0;6,57000,57000,5,10989,42183.0,21832.0,0,0.0,0.0,0.0;5,62000,62000,6,944,47183.0,22794.0,0,0.0,0.0,0.0;4,66000,66000,7,17118,51183.0,41466.0,0,0.0,0.0,0.0;3,79000,79000,8,4869,64183.0,47922.0,0,0.0,0.0,0.0;2,84000,84000,9,9736,69183.0,104797.0,1,0.0,0.0,0.0;1,84000,84000,10,8302,69183.0,249661.0,1,0.0,0.0,0.0;
0.98;559826.0;437564.0;0;1;0;1000000;10,10000,10000,1,204,222.0,222.0,0,0.0,0.0,0.0;9,17000,17000,2,2334,5208.0,2574.0,0,0.0,0.0,0.0;8,35000,35000,3,3837,23208.0,6429.0,0,0.0,0.0,0.0;7,57000,57000,4,7492,45208.0,14161.0,0,0.0,0.0,0.0;6,57000,57000,5,13223,45208.0,29976.0,0,0.0,0.0,0.0;5,59000,59000,6,1006,47208.0,31222.0,0,0.0,0.0,0.0;4,63000,63000,7,15964,51208.0,56207.0,0,0.0,0.0,0.0;3,73000,73000,8,4761,61208.0,164619.0,1,0.0,0.0,0.0;2,75000,75000,9,68,61337.0,435869.0,1,0.0,0.0,0.0;1,99000,99000,10,1247,85337.0,437564.0,1,0.0,0.0,0.0;
0.98;670753.0;143738.0;0;1;0;1000000;10,19000,19000,1,2192,7558.0,2210.0,0,0.0,0.0,0.0;9,23000,23000,2,1587,11558.0,3815.0,0,0.0,0.0,0.0;8,31000,31000,3,7280,19558.0,11113.0,0,0.0,0.0,0.0;7,33000,33000,4,3906,21558.0,15037.0,0,0.0,0.0,0.0;6,56000,56000,5,3803,44558.0,18858.0,0,0.0,0.0,0.0;5,61000,61000,6,2808,49558.0,25499.0,0,0.0,0.0,0.0;4,75000,75000,7,5705,63558.0,44654.0,0,0.0,0.0,0.0;3,88000,88000,8,1352,76558.0,47629.0,0,0.0,0.0,0.0;2,91000,91000,9,1886,79558.0,49533.0,0,0.0,0.0,0.0;1,96000,96000,10,20760,84558.0,143738.0,1,0.0,0.0,0.0;
0.98;790834.0;566910.0;0;1;0;1000000;10,14000,14000,1,269,5586.0,287.0,0,0.0,0.0,0.0;9,26000,26000,2,1268,17586.0,1573.0,0,0.0,0.0,0.0;8,47000,47000,3,6314,38586.0,7905.0,0,0.0,0.0,0.0;7,47000,47000,4,3240,38586.0,11163.0,0,0.0,0.0,0.0;6,51000,51000,5,816,42586.0,11997.0,0,0.0,0.0,0.0;5,53000,53000,6,4570,44586.0,16872.0,0,0.0,0.0,0.0;4,54000,54000,7,16908,45586.0,35371.0,0,0.0,0.0,0.0;3,58000,58000,8,6373,49586.0,41762.0,0,0.0,0.0,0.0;2,61000,61000,9,10519,52586.0,136110.0,1,0.0,0.0,0.0;1,81000,81000,10,889,66818.0,566910.0,1,0.0,0.0,0.0;
0.98;968800.0;302825.0;0;1;0;1000000;10,35000,35000,1,2063,23720.0,2081.0,0,0.0,0.0,0.0;9,36000,36000,2,10974,24720.0,13073.0,0,0.0,0.0,0.0;8,39000,39000,3,263,27720.0,13354.0,0,0.0,0.0,0.0;7,40000,40000,4,1741,28720.0,15113.0,0,0.0,0.0,0.0;6,43000,43000,5,1645,31720.0,16776.0,0,0.0,0.0,0.0;5,77000,77000,6,3701,65720.0,20495.0,0,0.0,0.0,0.0;4,77000,77000,7,6552,65720.0,27065.0,0,0.0,0.0,0.0;3,77000,77000,8,8176,65720.0,52035.0,0,0.0,0.0,0.0;2,81000,81000,9,19291,69720.0,119957.0,1,0.0,0.0,0.0;1,87000,87000,10,4358,75720.0,302825.0,1,0.0,0.0,0.0;
0.98;941788.0;218749.0;0;1;0;1000000;10,12000,12000,1,308,326.0,326.0,0,0.0,0.0,0.0;9,33000,33000,2,5779,17759.0,6123.0,0,0.0,0.0,0.0;8,35000,35000,3,2342,19759.0,8483.0,0,0.0,0.0,0.0;7,45000,45000,4,10942,29759.0,19769.0,0,0.0,0.0,0.0;6,52000,52000,5,157,36759.0,19944.0,0,0.0,0.0,0.0;5,59000,59000,6,5767,43759.0,26055.0,0,0.0,0.0,0.0;4,68000,68000,7,3857,52759.0,29930.0,0,0.0,0.0,0.0;3,81000,81000,8,11013,65759.0,79374.0,0,0.0,0.0,0.0;2,91000,91000,9,5716,75759.0,116409.0,1,0.0,0.0,0.0;1,96000,96000,10,10828,80759.0,218749.0,1,0.0,0.0,0.0;
0.98;898791.0;223855.0;0;1;0;1000000;10,15000,15000,1,3214,3232.0,3232.0,0,0.0,0.0,0.0;9,25000,25000,2,3673,11331.0,6923.0,0,0.0,0.0,0.0;8,43000,43000,3,3852,29331.0,10793.0,0,0.0,0.0,0.0;7,51000,51000,4,20,37331.0,10831.0,0,0.0,0.0,0.0;6,54000,54000,5,1243,40331.0,12092.0,0,0.0,0.0,0.0;5,57000,57000,6,5454,43331.0,20796.0,0,0.0,0.0,0.0;4,62000,62000,7,1405,48331.0,22219.0,0,0.0,0.0,0.0;3,83000,83000,8,12308,69331.0,41468.0,0,0.0,0.0,0.0;2,84000,84000,9,15803,70331.0,119553.0,1,0.0,0.0,0.0;1,98000,98000,10,4991,84331.0,223855.0,1,0.0,0.0,0.0;
0.98;1038105.0;251919.0;0;1;0;1000000;10,21000,21000,1,85,3460.0,103.0,0,0.0,0.0,0.0;9,22000,22000,2,571,4460.0,692.0,0,0.0,0.0,0.0;8,45000,45000,3,2840,27460.0,3550.0,0,0.0,0.0,0.0;7,46000,46000,4,8456,28460.0,12024.0,0,0.0,0.0,0.0;6,53000,53000,5,4916,35460.0,16958.0,0,0.0,0.0,0.0;5,55000,55000,6,10624,37460.0,28292.0,0,0.0,0.0,0.0;4,75000,75000,7,12402,57460.0,40712.0,0,0.0,0.0,0.0;3,85000,85000,8,2608,67460.0,43441.0,0,0.0,0.0,0.0;2,87000,87000,9,10757,69460.0,125743.0,1,0.0,0.0,0.0;1,96000,96000,10,9345,78460.0,251919.0,1,0.0,0.0,0.0;
0.98;1138220.0;206817.0;0;1;0;1000000;10,11000,11000,1,542,560.0,560.0,0,0.0,0.0,0.0;9,34000,34000,2,517,19597.0,1095.0,0,0.0,0.0,0.0;8,67000,67000,3,4879,52597.0,5992.0,0,0.0,0.0,0.0;7,72000,72000,4,3123,57597.0,9133.0,0,0.0,0.0,0.0;6,73000,73000,5,11402,58597.0,21113.0,0,0.0,0.0,0.0;5,75000,75000,6,5079,60597.0,26770.0,0,0.0,0.0,0.0;4,82000,82000,7,7288,67597.0,35171.0,0,0.0,0.0,0.0;3,84000,84000,8,7596,69597.0,42785.0,0,0.0,0.0,0.0;2,88000,88000,9,16251,73597.0,60174.0,0,0.0,0.0,0.0;1,96000,96000,10,20285,81597.0,206817.0,1,0.0,0.0,0.0;
0.98;998675.0;359657.0;0;1;0;1000000;10,13000,13000,1,628,1124.0,646.0,0,0.0,0.0,0.0;9,13000,13000,2,460,1124.0,1124.0,0,0.0,0.0,0.0;8,25000,25000,3,899,10753.0,2041.0,0,0.0,0.0,0.0;7,40000,40000,4,4278,25753.0,6337.0,0,0.0,0.0,0.0;6,48000,48000,5,11877,33753.0,19356.0,0,0.0,0.0,0.0;5,52000,52000,6,7854,37753.0,29269.0,0,0.0,0.0,0.0;4,77000,77000,7,12671,62753.0,47378.0,0,0.0,0.0,0.0;3,81000,81000,8,4152,66753.0,74480.0,0,0.0,0.0,0.0;2,93000,93000,9,9307,78753.0,137394.0,1,0.0,0.0,0.0;1,100000,100000,10,3889,85753.0,359657.0,1,0.0,0.0,0.0;
0.98;591073.0;516917.0;0;1;0;1000000;10,10000,10000,1,4,2996.0,22.0,0,0.0,0.0,0.0;9,13000,13000,2,17,5996.0,57.0,0,0.0,0.0,0.0;8,13000,13000,3,1224,5996.0,1299.0,0,0.0,0.0,0.0;7,15000,15000,4,4554,7996.0,5871.0,0,0.0,0.0,0.0;6,33000,33000,5,1822,25996.0,7711.0,0,0.0,0.0,0.0;5,37000,37000,6,9325,29996.0,22947.0,0,0.0,0.0,0.0;4,62000,62000,7,3009,54996.0,25974.0,0,0.0,0.0,0.0;3,66000,66000,8,12158,58996.0,74102.0,1,0.0,0.0,0.0;2,78000,78000,9,2733,70996.0,179253.0,1,0.0,0.0,0.0;1,96000,96000,10,505,87310.0,516917.0,1,0.0,0.0,0.0;
0.98;776888.0;223615.0;0;1;0;1000000;10,15000,15000,1,368,4182.0,386.0,0,0.0,0.0,0.0;9,21000,21000,2,77,10182.0,481.0,0,0.0,0.0,0.0;8,30000,30000,3,630,19182.0,1129.0,0,0.0,0.0,0.0;7,39000,39000,4,169,28182.0,1316.0,0,0.0,0.0,0.0;6,41000,41000,5,2676,30182.0,4010.0,0,0.0,0.0,0.0;5,47000,47000,6,4200,36182.0,8228.0,0,0.0,0.0,0.0;4,60000,60000,7,6403,49182.0,14649.0,0,0.0,0.0,0.0;3,62000,62000,8,16030,51182.0,32212.0,0,0.0,0.0,0.0;2,65000,65000,9,20683,54182.0,87453.0,1,0.0,0.0,0.0;1,98000,98000,10,8646,87182.0,223615.0,1,0.0,0.0,0.0;
0.98;776406.0;380752.0;0;1;0;1000000;10,15000,15000,1,1675,4022.0,1693.0,0,0.0,0.0,0.0;9,16000,16000,2,2101,5022.0,3812.0,0,0.0,0.0,0.0;8,27000,27000,3,1446,16022.0,5276.0,0,0.0,0.0,0.0;7,28000,28000,4,6546,17022.0,11840.0,0,0.0,0.0,0.0;6,30000,30000,5,3254,19022.0,18924.0,0,0.0,0.0,0.0;5,62000,62000,6,505,51022.0,19447.0,0,0.0,0.0,0.0;4,63000,63000,7,326,52022.0,19791.0,0,0.0,0.0,0.0;3,67000,67000,8,11675,56022.0,50408.0,0,0.0,0.0,0.0;2,79000,79000,9,10130,68022.0,110309.0,1,0.0,0.0,0.0;1,99000,99000,10,2501,88022.0,380752.0,1,0.0,0.0,0.0;
0.98;1219518.0;259040.0;0;1;0;1000000;10,26000,26000,1,3517,13382.0,3535.0,0,0.0,0.0,0.0;9,34000,34000,2,1301,21382.0,4854.0,0,0.0,0.0,0.0;8,36000,36000,3,355,23382.0,5227.0,0,0.0,0.0,0.0;7,54000,54000,4,5459,41382.0,10704.0,0,0.0,0.0,0.0;6,69000,69000,5,3877,56382.0,14599.0,0,0.0,0.0,0.0;5,69000,69000,6,11038,56382.0,25655.0,0,0.0,0.0,0.0;4,91000,91000,7,11308,78382.0,42208.0,0,0.0,0.0,0.0;3,92000,92000,8,5479,79382.0,47705.0,0,0.0,0.0,0.0;2,94000,94000,9,20159,81382.0,124599.0,1,0.0,0.0,0.0;1,95000,95000,10,7697,82382.0,259040.0,1,0.0,0.0,0.0;
0.98;709975.0;250989.0;0;1;0;1000000;10,22000,22000,1,1227,10453.0,1245.0,0,0.0,0.0,0.0;9,23000,23000,2,3410,11453.0,4673.0,0,0.0,0.0,0.0;8,24000,24000,3,958,12453.0,5649.0,0,0.0,0.0,0.0;7,27000,27000,4,1737,15453.0,7404.0,0,0.0,0.0,0.0;6,34000,34000,5,7732,22453.0,15154.0,0,0.0,0.0,0.0;5,38000,38000,6,1575,26453.0,16747.0,0,0.0,0.0,0.0;4,65000,65000,7,13144,53453.0,52305.0,0,0.0,0.0,0.0;3,74000,74000,8,4220,62453.0,58298.0,0,0.0,0.0,0.0;2,75000,75000,9,5365,63453.0,63681.0,0,0.0,0.0,0.0;1,80000,80000,10,5754,68453.0,250989.0,1,0.0,0.0,0.0;
0.98;809821.0;425417.0;0;1;0;1000000;10,17000,17000,1,1018,6391.0,1036.0,0,0.0,0.0,0.0;9,28000,28000,2,793,17391.0,1847.0,0,0.0,0.0,0.0;8,29000,29000,3,2279,18391.0,4144.0,0,0.0,0.0,0.0;7,30000,30000,4,4676,19391.0,8838.0,0,0.0,0.0,0.0;6,37000,37000,5,3265,26391.0,12121.0,0,0.0,0.0,0.0;5,48000,48000,6,9977,37391.0,23152.0,0,0.0,0.0,0.0;4,76000,76000,7,2051,65391.0,25221.0,0,0.0,0.0,0.0;3,91000,91000,8,20454,80391.0,83035.0,0,0.0,0.0,0.0;2,97000,97000,9,7691,86391.0,169238.0,1,0.0,0.0,0.0;1,99000,99000,10,2981,88391.0,425417.0,1,0.0,0.0,0.0;
0.98;647331.0;354863.0;0;1;0;1000000;10,24000,24000,1,279,9723.0,297.0,0,0.0,0.0,0.0;9,26000,26000,2,5622,11723.0,5937.0,0,0.0,0.0,0.0;8,36000,36000,3,3008,21723.0,8963.0,0,0.0,0.0,0.0;7,46000,46000,4,2636,31723.0,11617.0,0,0.0,0.0,0.0;6,50000,50000,5,3580,35723.0,15215.0,0,0.0,0.0,0.0;5,53000,53000,6,2090,38723.0,17323.0,0,0.0,0.0,0.0;4,65000,65000,7,14978,50723.0,41282.0,0,0.0,0.0,0.0;3,72000,72000,8,1278,57723.0,42578.0,0,0.0,0.0,0.0;2,73000,73000,9,15190,58723.0,103887.0,1,0.0,0.0,0.0;1,89000,89000,10,3902,71729.0,354863.0,1,0.0,0.0,0.0;
0.98;767778.0;190222.0;0;1;0;1000000;10,29000,29000,1,1478,13428.0,1496.0,0,0.0,0.0,0.0;9,29000,29000,2,4266,13428.0,5780.0,0,0.0,0.0,0.0;8,32000,32000,3,821,16428.0,6619.0,0,0.0,0.0,0.0;7,39000,39000,4,114,23428.0,6751.0,0,0.0,0.0,0.0;6,40000,40000,5,262,24428.0,7031.0,0,0.0,0.0,0.0;5,47000,47000,6,1936,31428.0,8985.0,0,0.0,0.0,0.0;4,48000,48000,7,4501,32428.0,13504.0,0,0.0,0.0,0.0;3,65000,65000,8,20962,49428.0,41515.0,0,0.0,0.0,0.0;2,77000,77000,9,14620,61428.0,103729.0,1,0.0,0.0,0.0;1,80000,80000,10,7950,64428.0,190222.0,1,0.0,0.0,0.0;
0.98;622900.0;188067.0;0;1;0;1000000;10,12000,12000,1,1721,1739.0,1739.0,0,0.0,0.0,0.0;9,39000,39000,2,4328,23252.0,6085.0,0,0.0,0.0,0.0;8,39000,39000,3,6353,23252.0,14195.0,0,0.0,0.0,0.0;7,48000,48000,4,7737,32252.0,21950.0,0,0.0,0.0,0.0;6,51000,51000,5,113,35252.0,22081.0,0,0.0,0.0,0.0;5,54000,54000,6,6663,38252.0,30501.0,0,0.0,0.0,0.0;4,66000,66000,7,482,50252.0,31001.0,0,0.0,0.0,0.0;3,70000,70000,8,11418,54252.0,75177.0,1,0.0,0.0,0.0;2,74000,74000,9,1456,58252.0,131044.0,1,0.0,0.0,0.0;1,95000,95000,10,8142,79252.0,188067.0,1,0.0,0.0,0.0;
0.98;749267.0;511519.0;0;1;0;1000000;10,16000,16000,1,637,7534.0,655.0,0,0.0,0.0,0.0;9,18000,18000,2,691,9534.0,1364.0,0,0.0,0.0,0.0;8,20000,20000,3,59,11534.0,1441.0,0,0.0,0.0,0.0;7,27000,27000,4,8985,18534.0,10444.0,0,0.0,0.0,0.0;6,30000,30000,5,1021,21534.0,11483.0,0,0.0,0.0,0.0;5,37000,37000,6,6708,28534.0,19573.0,0,0.0,0.0,0.0;4,38000,38000,7,1994,29534.0,21662.0,0,0.0,0.0,0.0;3,58000,58000,8,9337,49534.0,51893.0,0,0.0,0.0,0.0;2,76000,76000,9,10179,67534.0,131409.0,1,0.0,0.0,0.0;1,100000,100000,10,313,88827.0,511519.0,1,0.0,0.0,0.0;
0.98;1199124.0;208865.0;0;1;0;1000000;10,20000,20000,1,1055,2669.0,1073.0,0,0.0,0.0,0.0;9,27000,27000,2,816,9669.0,1907.0,0,0.0,0.0,0.0;8,40000,40000,3,2507,22669.0,4432.0,0,0.0,0.0,0.0;7,55000,55000,4,6635,37669.0,11085.0,0,0.0,0.0,0.0;6,58000,58000,5,7561,40669.0,18664.0,0,0.0,0.0,0.0;5,69000,69000,6,1274,51669.0,19956.0,0,0.0,0.0,0.0;4,71000,71000,7,10139,53669.0,32020.0,0,0.0,0.0,0.0;3,73000,73000,8,6387,55669.0,38425.0,0,0.0,0.0,0.0;2,88000,88000,9,16535,70669.0,97001.0,1,0.0,0.0,0.0;1,94000,94000,10,13781,76669.0,208865.0,1,0.0,0.0,0.0;
0.98;791374.0;249693.0;0;1;0;1000000;10,12000,12000,1,154,3976.0,172.0,0,0.0,0.0,0.0;9,17000,17000,2,457,8976.0,647.0,0,0.0,0.0,0.0;8,21000,21000,3,3403,12976.0,4068.0,0,0.0,0.0,0.0;7,26000,26000,4,6,17976.0,4092.0,0,0.0,0.0,0.0;6,30000,30000,5,324,21976.0,4434.0,0,0.0,0.0,0.0;5,35000,35000,6,4409,26976.0,8861.0,0,0.0,0.0,0.0;4,50000,50000,7,10548,41976.0,20074.0,0,0.0,0.0,0.0;3,53000,53000,8,13502,44976.0,46048.0,0,0.0,0.0,0.0;2,73000,73000,9,8689,64976.0,92955.0,1,0.0,0.0,0.0;1,95000,95000,10,5345,86976.0,249693.0,1,0.0,0.0,0.0;
0.98;819856.0;129938.0;0;1;0;1000000;10,19000,19000,1,262,8576.0,280.0,0,0.0,0.0,0.0;9,20000,20000,2,1212,9576.0,1510.0,0,0.0,0.0,0.0;8,20000,20000,3,7542,9576.0,9070.0,0,0.0,0.0,0.0;7,42000,42000,4,2189,31576.0,11277.0,0,0.0,0.0,0.0;6,58000,58000,5,3533,47576.0,14828.0,0,0.0,0.0,0.0;5,59000,59000,6,7947,48576.0,31863.0,0,0.0,0.0,0.0;4,61000,61000,7,465,50576.0,32346.0,0,0.0,0.0,0.0;3,64000,64000,8,2385,53576.0,34749.0,0,0.0,0.0,0.0;2,75000,75000,9,6222,64576.0,52266.0,0,0.0,0.0,0.0;1,86000,86000,10,13141,75576.0,129938.0,1,0.0,0.0,0.0;
0.98;545905.0;232036.0;0;1;0;1000000;10,14000,14000,1,4700,5896.0,4718.0,0,0.0,0.0,0.0;9,22000,22000,2,4995,13896.0,9731.0,0,0.0,0.0,0.0;8,39000,39000,3,2529,30896.0,12278.0,0,0.0,0.0,0.0;7,40000,40000,4,3183,31896.0,20197.0,0,0.0,0.0,0.0;6,40000,40000,5,3623,31896.0,33569.0,0,0.0,0.0,0.0;5,41000,41000,6,1875,32896.0,35462.0,0,0.0,0.0,0.0;4,61000,61000,7,1606,52896.0,37086.0,0,0.0,0.0,0.0;3,63000,63000,8,2042,54896.0,76232.0,1,0.0,0.0,0.0;2,63000,63000,9,2654,54896.0,106695.0,1,0.0,0.0,0.0;1,100000,100000,10,3553,91896.0,232036.0,1,0.0,0.0,0.0;
0.98;877775.0;178281.0;0;1;0;1000000;10,15000,15000,1,283,543.0,301.0,0,0.0,0.0,0.0;9,31000,31000,2,7553,16543.0,7872.0,0,0.0,0.0,0.0;8,33000,33000,3,5831,18543.0,13721.0,0,0.0,0.0,0.0;7,34000,34000,4,1865,19543.0,15905.0,0,0.0,0.0,0.0;6,35000,35000,5,1834,20543.0,17757.0,0,0.0,0.0,0.0;5,37000,37000,6,3440,22543.0,21215.0,0,0.0,0.0,0.0;4,63000,63000,7,6211,48543.0,27444.0,0,0.0,0.0,0.0;3,64000,64000,8,5831,49543.0,54508.0,0,0.0,0.0,0.0;2,74000,74000,9,2647,59543.0,57173.0,0,0.0,0.0,0.0;1,88000,88000,10,10118,73543.0,178281.0,1,0.0,0.0,0.0;
0.98;590481.0;127624.0;0;1;0;1000000;10,15000,15000,1,3131,5368.0,3149.0,0,0.0,0.0,0.0;9,17000,17000,2,2530,7368.0,5697.0,0,0.0,0.0,0.0;8,24000,24000,3,162,14368.0,5877.0,0,0.0,0.0,0.0;7,34000,34000,4,843,24368.0,6738.0,0,0.0,0.0,0.0;6,37000,37000,5,2391,27368.0,9147.0,0,0.0,0.0,0.0;5,56000,56000,6,2588,46368.0,11753.0,0,0.0,0.0,0.0;4,60000,60000,7,11510,50368.0,29158.0,0,0.0,0.0,0.0;3,63000,63000,8,833,53368.0,33158.0,0,0.0,0.0,0.0;2,97000,97000,9,969,87368.0,39963.0,0,0.0,0.0,0.0;1,99000,99000,10,26221,89368.0,127624.0,1,0.0,0.0,0.0;
0.98;503773.0;193962.0;0;1;0;1000000;10,18000,18000,1,2482,9604.0,2500.0,0,0.0,0.0,0.0;9,22000,22000,2,296,13604.0,2814.0,0,0.0,0.0,0.0;8,28000,28000,3,4527,19604.0,7359.0,0,0.0,0.0,0.0;7,36000,36000,4,8245,27604.0,15622.0,0,0.0,0.0,0.0;6,50000,50000,5,297,41604.0,15937.0,0,0.0,0.0,0.0;5,51000,51000,6,16618,42604.0,51324.0,1,0.0,0.0,0.0;4,57000,57000,7,817,48604.0,94276.0,1,0.0,0.0,0.0;3,65000,65000,8,1137,56604.0,96266.0,1,0.0,0.0,0.0;2,68000,68000,9,825,59604.0,98264.0,1,0.0,0.0,0.0;1,82000,82000,10,5087,73604.0,193962.0,1,0.0,0.0,0.0;
0.98;899920.0;233873.0;0;1;0;1000000;10,10000,10000,1,1133,1151.0,1151.0,0,0.0,0.0,0.0;9,22000,22000,2,1571,5520.0,2740.0,0,0.0,0.0,0.0;8,44000,44000,3,210,27520.0,2968.0,0,0.0,0.0,0.0;7,45000,45000,4,7129,28520.0,11266.0,0,0.0,0.0,0.0;6,52000,52000,5,4915,35520.0,16199.0,0,0.0,0.0,0.0;5,57000,57000,6,6992,40520.0,25949.0,0,0.0,0.0,0.0;4,58000,58000,7,6990,41520.0,34108.0,0,0.0,0.0,0.0;3,79000,79000,8,3468,62520.0,37594.0,0,0.0,0.0,0.0;2,92000,92000,9,13178,75520.0,99650.0,1,0.0,0.0,0.0;1,100000,100000,10,10713,83520.0,233873.0,1,0.0,0.0,0.0;
0.98;1351858.0;179819.0;0;1;0;1000000;10,11000,11000,1,1289,1307.0,1307.0,0,0.0,0.0,0.0;9,18000,18000,2,94,5984.0,1419.0,0,0.0,0.0,0.0;8,38000,38000,3,647,25984.0,2084.0,0,0.0,0.0,0.0;7,39000,39000,4,4661,26984.0,6763.0,0,0.0,0.0,0.0;6,63000,63000,5,5457,50984.0,13545.0,0,0.0,0.0,0.0;5,81000,81000,6,9612,68984.0,24594.0,0,0.0,0.0,0.0;4,91000,91000,7,26585,78984.0,60686.0,0,0.0,0.0,0.0;3,95000,95000,8,5672,82984.0,73270.0,0,0.0,0.0,0.0;2,96000,96000,9,3959,83984.0,144930.0,1,0.0,0.0,0.0;1,97000,97000,10,11887,84984.0,179819.0,1,0.0,0.0,0.0;
0.98;740853.0;680698.0;0;1;0;1000000;10,23000,23000,1,3313,7892.0,3331.0,0,0.0,0.0,0.0;9,30000,30000,2,4824,14892.0,8173.0,0,0.0,0.0,0.0;8,43000,43000,3,1267,27892.0,9458.0,0,0.0,0.0,0.0;7,53000,53000,4,13650,37892.0,26457.0,0,0.0,0.0,0.0;6,62000,62000,5,12874,46892.0,45476.0,0,0.0,0.0,0.0;5,77000,77000,6,1541,61892.0,50366.0,0,0.0,0.0,0.0;4,78000,78000,7,2443,62892.0,52827.0,0,0.0,0.0,0.0;3,84000,84000,8,5227,68892.0,145632.0,1,0.0,0.0,0.0;2,88000,88000,9,5702,72892.0,245372.0,1,0.0,0.0,0.0;1,89000,89000,10,183,73892.0,680698.0,1,0.0,0.0,0.0;
0.98;959219.0;439903.0;0;1;0;1000000;10,10000,10000,1,192,980.0,210.0,0,0.0,0.0,0.0;9,11000,11000,2,1372,1980.0,1600.0,0,0.0,0.0,0.0;8,18000,18000,3,443,8980.0,2061.0,0,0.0,0.0,0.0;7,21000,21000,4,536,11980.0,2615.0,0,0.0,0.0,0.0;6,46000,46000,5,5880,36980.0,8513.0,0,0.0,0.0,0.0;5,51000,51000,6,3349,41980.0,13480.0,0,0.0,0.0,0.0;4,69000,69000,7,5125,59980.0,19084.0,0,0.0,0.0,0.0;3,88000,88000,8,37090,78980.0,83455.0,0,0.0,0.0,0.0;2,92000,92000,9,8017,82980.0,170356.0,1,0.0,0.0,0.0;1,95000,95000,10,887,83885.0,439903.0,1,0.0,0.0,0.0;
0.98;574259.0;359960.0;0;1;0;1000000;10,17000,17000,1,2656,5631.0,2674.0,0,0.0,0.0,0.0;9,28000,28000,2,808,16631.0,3500.0,0,0.0,0.0,0.0;8,36000,36000,3,4035,24631.0,7553.0,0,0.0,0.0,0.0;7,45000,45000,4,5730,33631.0,13301.0,0,0.0,0.0,0.0;6,53000,53000,5,1104,41631.0,14423.0,0,0.0,0.0,0.0;5,79000,79000,6,1375,67631.0,15816.0,0,0.0,0.0,0.0;4,94000,94000,7,2969,82631.0,21477.0,0,0.0,0.0,0.0;3,96000,96000,8,32921,84631.0,80459.0,0,0.0,0.0,0.0;2,98000,98000,9,11444,86631.0,166934.0,1,0.0,0.0,0.0;1,100000,100000,10,2586,88631.0,359960.0,1,0.0,0.0,0.0;
0.98;556400.0;230371.0;0;1;0;1000000;10,18000,18000,1,3206,7479.0,3224.0,0,0.0,0.0,0.0;9,19000,19000,2,493,8479.0,3735.0,0,0.0,0.0,0.0;8,30000,30000,3,3502,19479.0,7255.0,0,0.0,0.0,0.0;7,33000,33000,4,10732,22479.0,21740.0,0,0.0,0.0,0.0;6,48000,48000,5,2984,37479.0,24742.0,0,0.0,0.0,0.0;5,52000,52000,6,3533,41479.0,28293.0,0,0.0,0.0,0.0;4,78000,78000,7,602,67479.0,28913.0,0,0.0,0.0,0.0;3,81000,81000,8,12643,70479.0,88492.0,1,0.0,0.0,0.0;2,93000,93000,9,979,82479.0,225059.0,1,0.0,0.0,0.0;1,95000,95000,10,2789,84479.0,230371.0,1,0.0,0.0,0.0;
